book_id,chap_id,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,title,author,date,source_file_path,label,doc
61168,12,-0.04300601635835433,0.030847107489097192,-0.24534215086719924,-0.04634311940032281,-0.40445819974118574,0.018133553259258355,-0.0716373250618617,0.00810655473153405,0.01360269397231086,-0.013547596840887223,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 12
61168,13,-0.05243537886193153,0.03524749822345808,-0.263327825993459,-0.06028838434897895,-0.4705169414154286,0.008889328410480223,-0.07773264754212227,0.023518376777252055,0.007124523454504415,0.0034455231607016,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 13
61168,14,-0.034653762271912136,0.025273041160715822,-0.1867424520307445,-0.04125384796593429,-0.26417634772873777,0.01806168416332966,-0.023738010469207656,0.006149889863263789,0.0009050655648823524,-0.013422401538877943,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 14
61168,15,-0.04236264988660144,0.024005004947332195,-0.21327476523976166,-0.04807027424190848,-0.3567479543261921,0.014003862529232029,-0.05034958182784558,0.0033428461248620703,0.009739698110477726,-0.011860233768935394,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 15
61168,16,-0.05724966765989794,0.03611672823970316,-0.2531957585417555,-0.05798734639667406,-0.452728460691886,0.007736020021001943,-0.0772149955126598,0.028131569394415402,0.0014930044851111076,0.0014046788672739971,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 16
61168,17,-0.05488845345661469,0.03237540340226451,-0.28614592761451885,-0.06692905150371652,-0.5006208814782361,0.006818374792489106,-0.0903214831159534,0.023521273616168573,0.01380295440278066,0.01023342620924516,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 17
61168,18,-0.054015498686180184,0.03424566963955936,-0.2659125945508289,-0.061472662741130016,-0.4743002906141154,0.009386436874481019,-0.09037111291707842,0.030897933284797032,0.010769386335901349,0.003745494890933449,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 18
61168,19,-0.03603594892388178,0.02456541928078546,-0.17736885905951147,-0.04909993256568192,-0.2704002671009361,0.002929854276377752,-0.03556696429921321,0.005118998174395629,-0.0052574170290507856,0.017428208716762084,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 19
61168,20,-0.026429776596104945,0.01591694016740993,-0.13838559236978568,-0.029763603498213293,-0.16127449282586834,0.0016745328207358279,-0.004424315557194652,-0.0074901170668914795,-0.013173139910123664,0.006134772716081051,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 20
61168,21,-0.06064524782166613,0.03350223462002472,-0.29261529160563593,-0.07061804147739324,-0.5400182812340656,0.007886120323918151,-0.1104466795842977,0.04029177203628001,0.006349873170862642,0.006376785801803689,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 21
61168,22,-0.043481685159190896,0.02396558766822399,-0.220166703992413,-0.05020126522323846,-0.32383610755463155,0.001613964826653089,-0.0539215438077441,0.006852249393966527,-0.0010230862762054442,0.01177233546209385,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 22
61168,23,-0.04640345601972895,0.02982811205427414,-0.24756901960180494,-0.05808824650157126,-0.41519516711820986,0.008061328163161272,-0.06321664621894596,0.014740343507871446,0.006250242174984925,0.0005906978819367874,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 23
61168,24,-0.04744635861563165,0.035564045276493726,-0.2368096552953431,-0.057160852861533086,-0.414433864318367,0.0028791175169940587,-0.06658356275340392,0.02590633467091365,-0.0007019824395026645,0.013833708251058969,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 24
61168,25,-0.04725601085819584,0.02820315752246422,-0.2387504836368252,-0.049914691870952786,-0.3745817676789171,0.0047728268117742095,-0.06642784541210862,0.017080981741118707,0.002221071218010835,-0.001166033121529524,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 25
61168,26,-0.03265303493842968,0.021014303701793205,-0.16846091844192956,-0.046396104991026386,-0.22771008350514685,0.0029141094664022946,-0.026171507631088275,0.014121894744388897,-0.003671864116389231,0.011293683657104219,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 26
61168,27,-0.02949756478693536,0.024894950620965667,-0.174111427493847,-0.03859906167122851,-0.23039519244778367,-0.004960003365936388,-0.020027118752221972,-0.0016232852910269006,-0.0028683440347016514,0.00555522642770829,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 27
61168,28,-0.04354091560663584,0.030767049498614286,-0.23912229009303343,-0.0562409721989987,-0.38459771678667876,0.0012729292461978955,-0.06440458126826464,0.019591896276210073,-0.0021501377936391677,0.009717791582890501,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 28
61168,29,-0.03642898476805357,0.026168720666071208,-0.21207301703038062,-0.04952006675842374,-0.32566912314267144,0.012691569573514968,-0.05141529595454658,0.008094337428897785,0.0065417227959516456,-0.009388613017082397,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 29
61168,30,-0.04281369144679565,0.026939755344535566,-0.18331543430049238,-0.04601515112750884,-0.27575626558947314,0.003957007409773088,-0.02788559153096959,0.023720278722552363,-0.012057278029636959,0.004083494484988163,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 30
61168,31,-0.05416220742443329,0.03439195015054284,-0.2844059137953083,-0.07190869532408899,-0.524014978550226,0.010224731374721751,-0.10796775451857127,0.040714797591927,0.006359738856730388,0.007443800873105507,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 31
61168,32,-0.04957771202018,0.028645125535287804,-0.2613870809837791,-0.059828511630981115,-0.4405937869614682,0.008823185916267637,-0.08768613450380963,0.030618729838108216,0.011211034859671107,-0.0008614172735362623,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 32
61168,33,-0.0544189579891467,0.025177182349079962,-0.2544129339171056,-0.056469913709934955,-0.436722513320483,0.01172207934254575,-0.07786392527289714,0.023308212180805643,0.00661548049938456,0.007408103311922876,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 33
61168,34,-0.054312316242455125,0.03406801357715785,-0.27280129093768724,-0.06608049866368979,-0.47098023291601027,0.010454905899559138,-0.09490084278963669,0.03668690393735946,0.0027602821443003037,0.008962300446313106,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 34
61168,35,-0.040592929837676615,0.025220958774660948,-0.1986728825325143,-0.04392053755960282,-0.2888450960041675,0.009755109144868442,-0.03586037640171298,0.01411430117685399,-0.004756891281588446,-0.014088827291514106,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 35
61168,36,-0.039906730230938874,0.027104556605307143,-0.20334138479886743,-0.053491692202398196,-0.3427260315706429,0.012080023280313075,-0.04289131685096088,0.02339146426031818,-0.010226763204448635,-0.012008051997565874,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 36
61168,37,-0.04198645420916165,0.02871119360652147,-0.2078547778543795,-0.04952670212137066,-0.3235822974408705,0.001659603618806083,-0.04489927345377213,0.008375531413706854,0.0027309288519174915,-0.005971023045290033,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 37
65238,1,-0.13501199300841024,0.3341935793390907,0.16017081473950756,0.014958005703286023,-0.018579289274851106,0.007228432734142514,-0.01831161454734286,0.01691012890942712,0.04379055296178566,0.020931255427170656,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 01
65238,2,-0.1342756959350849,0.3174690239428329,0.1578953934229203,0.017664022167437468,-0.012004268305278102,-0.0025174873794116264,-0.011583606169244786,0.011708418132541793,0.046506767221507934,0.0162708833669117,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 02
65238,3,-0.10013692540389199,0.2395136557291369,0.07430015659608512,0.004136357347998408,0.002607663111670094,-0.005357220854164603,0.023457608890685114,-0.007674040720603511,-0.044689067351747,-0.033361811371645754,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 03
65238,4,-0.08405858905029244,0.18078778660424047,0.05140824645852856,0.0013407191500341737,-0.0028748260399979264,-0.0003043380814797424,0.034770675575278125,-0.02086857966187011,-0.03608040479381085,-0.04183248603233741,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 04
65238,5,-0.18803573401556486,0.5159739774603778,0.27688347665766155,0.01804989633837806,-0.0012339122052178694,0.011362503275681016,-0.049033711658006275,0.02439514551170816,0.042365976380178076,0.029112482437147435,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 05
65238,6,-0.10027757399472174,0.2788608342058783,0.12105241167012479,0.0018486412765125926,-0.0007000386797870997,-0.0009161247553699714,0.021248399801449824,-0.01993386054026115,-0.028382182544058096,-0.04163704343616444,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 06
65238,7,-0.15425736929590733,0.40640183388065465,0.19720050933377967,0.01438043382950247,0.004801440530559152,0.002363245284953468,-0.03364105331100075,0.003664719902495542,0.03539328836671565,0.03338435791649267,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 07
65238,8,-0.05174933447419118,0.15736680000532854,0.05834161460365039,-0.0224243561713573,0.0006169517472906431,-0.009288324289663414,0.02658032919907216,-0.02277793808187067,-0.026460829924119,-0.020753560556108067,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 08
65238,9,-0.17458070965321043,0.47394929301426253,0.24525883057068948,0.01105911059398997,-0.0015978164729038241,0.004857800268004051,-0.0244636614003996,0.012423305269797675,0.009005112178084352,0.003298500278499051,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 09
65238,10,-0.07416752604829016,0.2127986563075569,0.058904368017053794,0.036950164904798986,0.014386982785231742,-0.012237250948850581,0.03884134531205778,-0.0334120296893779,-0.04501841415443328,-0.02181478151324369,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 10
65238,11,-0.13134606949261365,0.36942651409109273,0.16736883457848423,0.030610431975407696,-0.011118736436915194,-0.002489932895164481,0.002725312193627705,-0.010442674451511775,-0.03428451312233736,-0.017895141547350342,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 11
65238,12,-0.20776672799325666,0.5990392437102938,0.32789814231788067,0.03888499842689797,-0.005205388732432004,0.003389813868897167,-0.04972558013985279,0.013121741994363464,0.017539370796953193,0.016173898730595614,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 12
65238,13,-0.20289926229426863,0.5794506473692966,0.3171913384118993,0.026561032868783228,-0.003440895689350446,0.011479777094602813,-0.03216275049961901,0.0074668775140179664,-0.004483639777323331,-0.00816892499786037,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 13
65238,14,-0.13495308275142592,0.36743690751891966,0.17542307649215802,0.012712482670365028,-0.008805859405670358,0.0004953304496475073,-0.004919803143083446,-0.001461803983382424,-0.02183860731991588,-0.0032271340887814323,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 14
65238,15,-0.21871381957681332,0.6310745628753166,0.35191582318971387,0.024960076140889787,0.0019023963613859943,0.008332612822369313,-0.04853987809292519,0.01633902777628244,0.02133759228087033,0.00712526814048184,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 15
65238,16,-0.19879963809367018,0.568527036748219,0.31774760812055947,0.026907195985022437,-0.007070417887487487,0.01093652991454553,-0.04458098016357431,0.018959756638272086,0.012548574081009756,0.007971845336225648,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 16
65238,17,-0.10491424617621639,0.26462765933098953,0.10046463823271615,0.0016885290584550117,0.0012670809761308954,0.0006985147501189229,0.029777255100660763,-0.02405523695818945,-0.04675742098756365,-0.04429853623736912,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 17
65238,18,-0.2195202134671837,0.6314758396667134,0.35620731079113094,0.02526573444173739,-0.00746418147561533,0.00834010194794085,-0.05206358764380461,0.014454804791127433,0.004014172027650422,0.0026132575689265494,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 18
65238,19,-0.13624860759296042,0.43643364558397957,0.24677480116409525,-0.008016133784778627,-0.010252137671020959,-0.009870569284889346,-0.015151119391878666,-0.004302438451826334,-0.005501755980618897,-0.001949491480239554,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 19
65238,20,-0.20608963150824908,0.5780213831037404,0.31950851004068875,0.023216178296234114,-0.005697648793923042,0.01068857407368959,-0.054427991622826015,0.028819716007137786,0.030262497437638147,0.01875746640159518,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 20
65238,21,-0.14405485039663216,0.3985549896860468,0.1877902619603248,0.00450512638138128,-0.008682306238648269,-0.0002594059982085578,0.015456921639425003,-0.018648537835430263,-0.05077798311713503,-0.04567717438286152,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 21
65238,22,-0.2152221476724291,0.5972910788052362,0.3368148422594439,0.02464277908201058,-0.008110804242908758,0.00861048401924676,-0.04205744194253725,0.006238382038927469,-0.0069923797891257,-0.0033936627130399504,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 22
65238,23,-0.1972445732504759,0.5815860593523562,0.33345723116258214,0.012377944073585312,-0.005121622173892964,0.0011163231286697593,-0.04268207622453953,0.007047674314438935,0.002096510111274598,0.008396799359268983,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 23
65238,24,-0.18245714841018743,0.5015289652037316,0.2707250044025584,0.013683587441286426,-0.002140621077496305,0.00620588844695203,-0.031207479134874226,0.018028460276122725,0.013139381521979104,0.013209689187574836,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 24
65238,25,-0.152539882803908,0.45538552995636017,0.2521889714201989,-0.0021789972255897632,-0.002831339873242628,-0.0038093327715911537,0.0010786679440696833,-0.015024606717586425,-0.04444007267193383,-0.03343056818404898,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 25
65238,26,-0.17355767775191966,0.4817566018261064,0.2612597017439806,0.020597760037566873,-0.006271566932792081,0.007783800494269706,-0.036513450451987915,0.026947282041151772,0.03507823285368158,0.025065603276897254,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 26
65238,27,-0.1712236237986821,0.5005008219114647,0.2715017259858745,0.019676898314459908,-0.0018649122917578076,-0.0032709666015212444,-0.017832877018888353,0.000643380259322568,-0.0036256856368575923,-0.004995964359967659,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 27
65238,28,-0.12452003580290456,0.3737086432171835,0.19651728599665863,0.0035513832006664726,0.0004990491776490655,0.010202880304129941,-0.013284180454610222,0.009390412291952668,0.010721370159890425,0.0015199562271045392,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 28
65238,29,-0.19151604311514736,0.5399357429598498,0.29764982639636284,0.025734848112568008,-0.00862687198841532,0.0114604461035339,-0.0402439650854719,0.01957607033596222,0.014437416769068644,0.006406838251562326,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 29
65238,30,-0.19418543557107718,0.504647074777665,0.2786327539648457,0.02055723700605829,-0.016043399020804327,0.006573375207605655,-0.03625840893717903,0.024126123196260504,0.019804776704248683,0.006430071818799811,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 30
65238,31,-0.07521917059765572,0.1755776766559074,0.041903596784812876,0.0011900627553235246,0.001977875382923156,-0.005651501492752261,0.030962701587787408,-0.020719720439486288,-0.03269014524451961,-0.02196583907391747,The Secret of Chimneys,Agatha Christie,1925,pg65238.txt,Agatha Christie: The Secret Of Chimne,Agatha Christie: The Secret Of Chimne 31
69087,1,0.0494118312589659,-0.020836598862817524,-0.03177111887766739,0.2221067820441261,-0.022942306725919032,-0.06765133541840714,0.018247963005376226,0.006321998055051798,0.03338084030129175,-0.16130144831896437,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  01
69087,2,0.1200680445305612,-0.038091020453125186,-0.020188672844357224,0.4433975095782977,-0.024106699453924064,-0.14406820997876235,0.02071142344291296,0.009525551301631482,0.02984827162058784,-0.21365817691631944,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  02
69087,3,0.1245124855280093,-0.041382368185777646,-0.0035454471355045878,0.439614605884341,-0.03382122052238511,-0.15463625251491128,0.018634437051303018,0.012848739804150279,0.021295927204419054,-0.1938193092133129,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  03
69087,4,0.16228148521511213,-0.04790499701224267,-0.0019485110598317448,0.5720163128643723,-0.029982068522802077,-0.19015060621354982,0.003835332300129611,0.018153254884495457,0.02185869705630034,-0.2233250166766347,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  04
69087,5,0.15818624621078953,-0.05300040784952967,-0.0028142749580872236,0.5585770844645679,-0.02063315572814329,-0.19462450636704798,0.0002560642478543977,-0.002118036766639056,0.014496145544225786,-0.18016520577057088,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  05
69087,6,0.1157219686184878,-0.03159039100037042,-0.015445327249096497,0.3599161187431196,-0.018377214548757258,-0.13859558826286422,0.02784376579254785,-0.03290878184173802,0.005576581163144345,-0.11260065096915249,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  06
69087,7,0.31619177051005126,-0.10140244474957631,0.10686396173749567,0.49316018677069223,-0.05797850231582283,-0.13689827610321478,-0.039561604840139944,0.012324983391478079,0.000797365495414204,-0.028664734629939383,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  07
69087,8,0.29411576968785047,-0.0899049247750783,0.09186332306761048,0.43261102019413417,-0.03762841688106377,-0.10476942787917759,-0.031796253570748646,-0.002152316211628159,-0.01261385256374784,0.03588243647911513,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  08
69087,9,0.1861884610159384,-0.059804788042146166,0.05072139951097086,0.3304978066098519,-0.020149846556695616,-0.08782228719553374,-0.00756404815583929,0.0021033854576868877,-0.01068462831612493,-0.006704573367020803,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  09
69087,10,0.24863841132490289,-0.09362972982172567,0.07179241529412618,0.5232333181105115,-0.03135293421832521,-0.13297869011103866,-0.014234921642821275,0.004653159026628358,0.018547583525862176,-0.08884156768317668,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  10
69087,11,0.17795303874470583,-0.06583500830097609,0.053680863464312153,0.31526414957442744,-0.03545595658356982,-0.09124741034665822,-0.0031130093584115096,0.014392184856941987,0.03233568597053236,-0.09695775282318944,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  11
69087,12,0.3448076009877507,-0.11693981051593622,0.13822320089142032,0.4818220313703759,-0.02918841061406151,-0.09756331471437761,-0.03249100533931834,0.01514640547175683,-0.00813270047798943,0.020174910353728,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  12
69087,13,0.24456128022205434,-0.08124062612146694,0.07205050511352504,0.4544739535939751,-0.02275378407578495,-0.10966672464310141,-0.01741703996627006,0.02169079926106773,-0.00298459529502841,-0.03340848344649258,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  13
69087,14,0.2260467720315091,-0.08065126367299007,0.060755933078916,0.46256758413618126,-0.029456924021755163,-0.13467374124464365,-0.013185995644388611,0.00783322127666297,0.027398504092665726,-0.1346242339559786,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  14
69087,15,0.30257240549094455,-0.10538826830404818,0.11424063858876435,0.4526312477959222,-0.03623750925553134,-0.1063501062165712,-0.03225524207724091,0.0186485877919914,0.0018367029387767325,-0.023413642837274748,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  15
69087,16,0.0654720166653752,-0.0326063801745284,-0.026522241399493805,0.2663173300834118,-0.05973669143246372,-0.09356880446887939,0.01620565373147193,0.0037227752796523206,0.02672640363184256,-0.1454740438226413,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  16
69087,17,0.3038688189165315,-0.10875538945501141,0.1209002447504657,0.4053680810761385,-0.02319176235113985,-0.07214913486792872,-0.04149403233444409,0.01957611617232418,0.007397011416554268,0.04087746473107834,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  17
69087,18,0.23313222686248838,-0.053417468674197235,0.1172946297008928,0.16288137618759393,0.0020891153527865408,0.03111967530492198,-0.03903465527234972,0.020133531554467662,-0.034187088693185354,0.23260898986678336,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  18
69087,19,0.31240301207793086,-0.1093859976321343,0.11452041623247312,0.4771737745098619,-0.0192847084466806,-0.10330812371822165,-0.0339007023243704,0.012712704347273248,-0.011753558826000208,0.0421430475415497,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  19
69087,20,0.30771574966209314,-0.10397082315415594,0.11144475939885538,0.32404966159149245,0.005793653216651679,-0.028304273860592997,-0.055934537134495324,0.029168348753847998,-0.012261278381744917,0.13815994885545957,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  20
69087,21,0.26073395207925065,-0.1009135374637592,0.09100116764506556,0.4894018637447465,-0.0444873204073959,-0.138385869145091,-0.022236536246125597,0.028347978770513923,0.03442664905480522,-0.10382218223441153,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  21
69087,22,0.1892098547857001,-0.06500368657102891,0.04345360363366758,0.43049640818795737,-0.03170560737818995,-0.12951089189140688,-0.004143274393520402,0.02645364778701123,0.00457982106577934,-0.08973794203638057,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  22
69087,23,0.3493169598780567,-0.1193710281372587,0.13559733599018886,0.522289175413954,-0.026472972070907666,-0.10805959226744437,-0.04439603966081982,0.030140485205062875,-0.0069017409239487265,0.0305788578959998,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  23
69087,24,0.2295104429192886,-0.07479056558267674,0.06786591783365943,0.31906062272057545,-0.005466848827448034,-0.04982813483483823,-0.0214833212798196,0.025460872565873836,-0.0117958262211199,0.06960090247741257,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  24
